10.25,1.19557524081,0
10.26,0.937820079737,0
10.27,0.63713905017,0
10.28,0.305013936839,0
10.29,-0.0455683188542,0
10.3,-0.400628055316,0
10.31,-0.745755488848,0
10.32,-1.06670062797,0
10.33,-1.34996615433,0
10.34,-1.58337842901,0
10.35,-1.75661233906,0
10.36,-1.86164729283,0
10.37,-1.89313424974,0
10.38,-1.8486571339,0
10.39,-1.72887619502,0
10.4,-1.53754567493,0
10.41,-1.28140331728,0
10.42,-0.969934606228,0
10.43,-0.615019912969,0
10.44,-0.230477741479,0
10.45,0.168478218684,0
10.46,0.565846700333,0
10.47,0.945486633034,0
10.48,1.29177862371,0
10.49,1.59027280753,0
10.5,1.82829599585,0
10.51,1.99549244992,0
10.52,2.08427510223,0
10.53,2.09016753846,0
10.54,2.01202140317,0
10.55,1.85209892883,0
10.56,1.61601580282,0
10.57,1.31254535513,0
10.58,0.953290829409,0
10.59,0.552238049435,0
10.6,0.125205877212,0
10.61,-0.310783739634,0
10.62,-0.738190804759,0
10.63,-1.13966956697,0
10.64,-1.49877888321,0
10.65,-1.80066130869,0
10.66,-2.03266263959,0
10.67,-2.18486588715,0
10.68,-2.25051701554,0
10.69,-2.22632409648,0
10.7,-2.11261664805,0
10.71,-1.91335762374,0
10.72,-1.63600656737,0
10.73,-1.2912385988,0
10.74,-0.892529888561,0
10.75,-0.4556258656,0
10.76,0.00208665410025,0
10.77,0.462278138844,0
10.78,0.906417469411,0
10.79,1.31652527722,0
10.8,1.67590858737,0
10.81,1.96984648171,0
10.82,2.18619837678,0
10.83,2.31590957619,0
10.84,2.35339288678,0
10.85,2.29677011215,0
10.86,2.14796295311,0
10.87,1.9126290152,0
10.88,1.59994499413,0
10.89,1.22224541722,0
10.9,0.794531299025,0
10.91,0.333868473841,0
10.92,-0.141300030497,0
10.93,-0.611899606615,0
10.94,-1.05899724069,0
10.95,-1.46457061066,0
10.96,-1.81224157623,0
10.97,-2.08794393228,0
10.98,-2.28049795039,0
10.99,-2.38206802647,0
11.0,-2.38848453081,0
11.01,-2.29941652169,0
11.02,-2.11838810711,0
11.03,-1.85263766553,0
11.04,-1.51282560082,0
11.05,-1.11260254033,0
11.06,-0.668055628495,0
11.07,-0.197055584914,0
11.08,0.281468724563,0
11.09,0.748298480559,0
11.1,1.18470439758,0
11.11,1.57320559158,0
11.12,1.89827678618,0
11.13,2.14697497012,0
11.14,2.30945996367,0
11.15,2.37938774766,0
11.16,2.35416067176,0
11.17,2.23502457002,0
11.18,2.02700912404,0
11.19,1.73871426649,0
11.2,1.38195174064,0
11.21,0.971256864351,0
11.22,0.52329084393,0
11.23,0.056158425802,0
11.24,-0.411330919229,0
11.25,-0.860427852342,0
11.26,-1.27320266864,0
11.27,-1.6332683814,0
11.28,-1.92643793936,0
11.29,-2.14128895221,0
11.3,-2.2696132134,0
11.31,-2.30673314561,0
11.32,-2.25167284887,0
11.33,-2.10717747061,0
11.34,-1.87958088777,0
11.35,-1.57852793309,0
11.36,-1.21656334996,0
11.37,-0.80860507905,0
11.38,-0.371324141078,0
11.39,0.0775429052684,0
11.4,0.519920332309,0
11.41,0.938128421562,0
11.42,1.31559726435,0
11.43,1.6375300796,0
11.44,1.89148922322,0
11.45,2.06788143861,0
11.46,2.1603232211,0
11.47,2.16587225473,0
11.48,2.0851165095,0
11.49,1.92211852465,0
11.5,1.68421839767,0
11.51,1.38170479955,0
11.52,1.02736870532,0
11.53,0.635959242486,0
11.54,0.223564929277,0
11.55,-0.193053556498,0
11.56,-0.597151179019,0
11.57,-0.972678434829,0
11.58,-1.30492545683,0
11.59,-1.58110421658,0
11.6,-1.79084553889,0
11.61,-1.92659141283,0
11.62,-1.98386762836,0
11.63,-1.96142688901,0
11.64,-1.86125802928,0
11.65,-1.68846256716,0
11.66,-1.4510053106,0
11.67,-1.15935088468,0
11.68,-0.826002638984,0
11.69,-0.464964247185,0
11.7,-0.0911472687652,0
11.71,0.280250108416,0
11.72,0.634367056154,0
11.73,0.957280969618,0
11.74,1.23656066578,0
11.75,1.46174970147,0
11.76,1.62476082344,0
11.77,1.72016654397,0
11.78,1.7453753935,0
11.79,1.70068833527,0
11.8,1.58923492351,0
11.81,1.41679382753,0
11.82,1.19150711694,0
11.83,0.923502008476,0
11.84,0.624437437815,0
11.85,0.306995691717,0
11.86,-0.0156586919287,0
11.87,-0.330429548456,0
11.88,-0.624826026938,0
11.89,-0.887463623033,0
11.9,-1.10850899263,0
11.91,-1.28005097892,0
11.92,-1.39638373116,0
11.93,-1.45419178156,0
11.94,-1.45263129813,0
11.95,-1.39330625216,0
11.96,-1.28014273323,0
11.97,-1.11916891813,0
11.98,-0.91821207228,0
11.99,-0.686527273703,0
12.0,-0.434375164843,0
12.01,-0.172567857454,0
12.02,0.0879969263562,0
12.03,0.336793323298,0
12.04,0.564097059011,0
12.05,0.761369718043,0
12.06,0.921582198421,0
12.07,1.03946498179,0
12.08,1.11167631422,0
12.09,1.13688317354,0
12.1,1.11575382426,0
12.11,1.0508646542,0
12.12,0.946527677438,0
12.13,0.808548415416,0
12.14,0.64392669201,0
12.15,0.460515083451,0
12.16,0.266651263316,0
12.17,0.0707812241633,0
12.18,-0.118909677891,0
12.19,-0.294841703838,0
12.2,-0.45034708867,0
12.21,-0.579925254381,0
12.22,-0.679437004885,0
12.23,-0.746230861108,0
12.24,-0.779197967383,0
12.25,-0.7787553594,0
12.26,-0.746760673542,0
12.27,-0.68636444783,0
12.28,-0.601808878657,0
12.29,-0.498184136728,0
12.3,-0.381155015556,0
12.31,-0.25667172007,0
12.32,-0.130678965407,0
12.33,-0.00883724271965,0
12.34,0.103730852485,0
12.35,0.202657885988,0
12.36,0.284503159272,0
12.37,0.346871765194,0
12.38,0.388477030339,0
12.39,0.409145122168,0
12.4,0.409763471487,0
12.41,0.392177394574,0
12.42,0.359041764805,0
12.43,0.313636665475,0
12.44,0.259657558313,0
12.45,0.200991554515,0
12.46,0.141491833132,0
12.47,0.0847621004084,0
12.48,0.0339622381268,0
12.49,-0.00835500725014,0
12.5,-0.0403682199335,0
12.51,-0.0610664848794,0
12.52,-0.0702800645304,0
12.53,-0.0686617087319,0
12.54,-0.057620341008,0
12.55,-0.0392113720637,0
12.56,-0.015990164864,0
12.57,0.00916289831144,0
12.58,0.0332358136263,0
12.59,0.0532859192347,0
12.6,0.0666371249335,0
12.61,0.0710622929598,0
12.62,0.0649404163874,0
12.63,0.0473795424552,0
12.64,0.0182981645326,0
12.65,-0.0215400293966,0
12.66,-0.0705407190839,0
12.67,-0.126342888758,0
12.68,-0.185929569104,0
12.69,-0.245780286052,0
12.7,-0.30205782025,0
12.71,-0.350819932779,0
12.72,-0.38824521527,0
12.73,-0.410861256414,0
12.74,-0.415762936953,0
12.75,-0.400808898459,0
12.76,-0.364785074707,0
12.77,-0.307525595379,0
12.78,-0.229983309045,0
12.79,-0.134244538373,0
12.8,-0.0234853662157,0
12.81,0.0981303699769,0
12.82,0.225608263402,0
12.83,0.353329742969,0
12.84,0.475299117478,0
12.85,0.585420416052,0
12.86,0.677791395033,0
12.87,0.747000865696,0
12.88,0.788414922442,0
12.89,0.798437758442,0
12.9,0.77473355409,0
12.91,0.716397389668,0
12.92,0.624065211797,0
12.93,0.499955488275,0
12.94,0.347838205988,0
12.95,0.172930168652,0
12.96,-0.0182810139221,0
12.97,-0.218278443287,0
12.98,-0.418813929446,0
12.99,-0.611250553989,0
13.0,-0.786935479477,0
13.01,-0.937586881184,0
13.02,-1.05567777179,0
13.03,-1.13479914882,0
13.04,-1.16998535062,0
13.05,-1.15798575634,0
13.06,-1.09746896787,0
13.07,-0.989148292788,0
13.08,-0.835820599606,0
13.09,-0.64231430349,0
13.1,-0.415346206565,0
13.11,-0.1632909868,0
13.12,0.104128876545,0
13.13,0.376221216368,0
13.14,0.641755499156,0
13.15,0.889429803822,0
13.16,1.10835390786,0
13.17,1.28852775471,0
13.18,1.42129429224,0
13.19,1.4997463108,0
13.2,1.51906845921,0
13.21,1.47679802815,0
13.22,1.37299127212,0
13.23,1.21028586767,0
13.24,0.99385442118,0
13.25,0.73124856266,0
13.26,0.432137896626,0
13.27,0.107952721004,0
13.28,-0.228556233767,0
13.29,-0.563823945795,0
13.3,-0.884022845775,0
13.31,-1.175637529,0
13.32,-1.42603837862,0
13.33,-1.62402963526,0
13.34,-1.76034808772,0
13.35,-1.82809023655,0
13.36,-1.82304844058,0
13.37,-1.74394009721,0
13.38,-1.59251819089,0
13.39,-1.37355639835,0
13.4,-1.09470716262,0
13.41,-0.766236522553,0
13.42,-0.400644781273,0
13.43,-0.0121870872458,0
13.44,0.38368753226,0
13.45,0.770956402953,0
13.46,1.1336775688,0
13.47,1.45665133724,0
13.48,1.72606134799,0
13.49,1.93006797032,0
13.5,2.0593284546,0
13.51,2.10742099017,0
13.52,2.0711535516,0
13.53,1.95074300254,0
13.54,1.74985518707,0
13.55,1.47550245653,0
13.56,1.13780101892,0
13.57,0.749596408897,0
13.58,0.325971007295,0
13.59,-0.116347349386,0
13.6,-0.55965226143,0
13.61,-0.985974319041,0
13.62,-1.37781613253,0
13.63,-1.71887651414,0
13.64,-1.99473360539,0
13.65,-2.19345813225,0
13.66,-2.30613058142,0
13.67,-2.32723982704,0
13.68,-2.25494545136,0
13.69,-2.09119150574,0
13.7,-1.84166552633,0
13.71,-1.51560300118,0
13.72,-1.12544391738,0
13.73,-0.686354228371,0
13.74,-0.215630810415,0
13.75,0.26798652154,0
13.76,0.745068308929,0
13.77,1.19628348738,0
13.78,1.60318991176,0
13.79,1.94899475762,0
13.8,2.21925318895,0
13.81,2.40247600697,0
13.82,2.49062055529,0
13.83,2.47944381238,0
13.84,2.36870216624,0
13.85,2.16218861035,0
13.86,1.8676047695,0
13.87,1.49627198158,0
13.88,1.0626923438,0
13.89,0.583976899865,0
13.9,0.0791637335513,0
13.91,-0.43154659137,0
13.92,-0.927607245595,0
13.93,-1.38895971271,0
13.94,-1.79685252001,0
13.95,-2.13461040377,0
13.96,-2.3883220845,0
13.97,-2.54741804906,0
13.98,-2.60511415604,0
13.99,-2.55870231989,0
14.0,-2.40967576539,0
14.01,-2.16368311997,0
14.02,-1.83031264826,0
14.03,-1.42271493817,0
14.04,-0.957079030146,0
14.05,-0.451983062464,0
14.06,0.0723542694606,0
14.07,0.594890991252,0
14.08,1.09461451625,0
14.09,1.55139482418,0
14.1,1.94680318698,0
14.11,2.26486283426,0
14.12,2.49270069954,0
14.13,2.62107341683,0
14.14,2.64474587938,0
14.15,2.56270671664,0
14.16,2.37821174178,0
14.17,2.09865349276,0
14.18,1.73526214245,0
14.19,1.30264999041,0
14.2,0.818218183261,0
14.21,0.301449974667,0
14.22,-0.226880504431,0
14.23,-0.745551533309,0
14.24,-1.2337545941,0
14.25,-1.67193742474,0
14.26,-2.04259485106,0
14.27,-2.33097510349,0
14.28,-2.52567284131,0
14.29,-2.61908480844,0
14.3,-2.60770973205,0
14.31,-2.49228051296,0
14.32,-2.27772367459,0
14.33,-1.9729481495,0
14.34,-1.59047249247,0
14.35,-1.14590622653,0
14.36,-0.657306980607,0
14.37,-0.14444011843,0
14.38,0.372028518276,0
14.39,0.871373482338,0
14.4,1.3336496757,0
14.41,1.74049701898,0
14.42,2.07587705465,0
14.43,2.32671163595,0
14.44,2.48339800838,0
14.45,2.54017978921,0
14.46,2.49535937303,0
14.47,2.35134388391,0
14.48,2.11452368207,0
14.49,1.79498932664,0
14.5,1.4060995104,0
14.51,0.963918544473,0
14.52,0.486547230656,0
14.53,-0.00662479616455,0
14.54,-0.495714115659,0
14.55,-0.961153068691,0
14.56,-1.38448053293,0
14.57,-1.74908165765,0
14.58,-2.04084661732,0
14.59,-2.24872199657,0
14.6,-2.36513303984,0
14.61,-2.38626048824,0
14.62,-2.31216184833,0
14.63,-2.1467334348,0
14.64,-1.89751612654,0
14.65,-1.57535419858,0
14.66,-1.19392257429,0
14.67,-0.769143137536,0
14.68,-0.318515136951,0
14.69,0.139611970169,0
14.7,0.586792779096,0
14.71,1.00523602552,0
14.72,1.37851970586,0
14.73,1.69224219572,0
14.74,1.93458328258,0
14.75,2.09675303425,0
14.76,2.17331130867,0
14.77,2.16234625911,0
14.78,2.06550616339,0
14.79,1.88788505183,0
14.8,1.63776866636,0
14.81,1.32625300013,0
14.82,0.966752806298,0
14.83,0.574421817746,0
14.84,0.165509811365,0
14.85,-0.243316049395,0
14.86,-0.635657036587,0
14.87,-0.996047373466,0
14.88,-1.31057025058,0
14.89,-1.56740054994,0
14.9,-1.75725289372,0
14.91,-1.87371789441,0
14.92,-1.91347440393,0
14.93,-1.87637092441,0
14.94,-1.76537491912,0
14.95,-1.58639431087,0
14.96,-1.34798074107,0
14.97,-1.06092896619,0
14.98,-0.737790891879,0
14.99,-0.392326023066,0
15.0,-0.0389124142793,0
15.01,0.308056546317,0
15.02,0.634764029858,0
15.03,0.928525775693,0
15.04,1.17828761115,0
15.05,1.375044761,0
15.06,1.51216689962,0
15.07,1.58561719286,0
15.08,1.59405829683,0
15.09,1.53884321684,0
15.1,1.42389386649,0
15.11,1.25547489083,0
15.12,1.04187462979,0
15.13,0.793008817958,0
15.14,0.519965595412,0
15.15,0.234512523873,0
15.16,-0.0514125119991,0
15.17,-0.326204423134,0
15.18,-0.579066705187,0
15.19,-0.800440206411,0
15.2,-0.98236766184,0
15.21,-1.11877995912,0
15.22,-1.20569382506,0
15.23,-1.2413147176,0
15.24,-1.22604298836,0
15.25,-1.1623856536,0
15.26,-1.05478018782,0
15.27,-0.909340457916,0
15.28,-0.733538089147,0
15.29,-0.535835067143,0
15.3,-0.32528513366,0
15.31,-0.11112246445,0
15.32,0.0976437993818,0
15.33,0.292611346639,0
15.34,0.466326533191,0
15.35,0.612572209917,0
15.36,0.726590307107,0
15.37,0.805231201211,0
15.38,0.847025435986,0
15.39,0.852177034598,0
15.4,0.822481251727,0
15.41,0.761173010575,0
15.42,0.672715296641,0
15.43,0.562539305839,0
15.44,0.436750061987,0
15.45,0.301812450671,0
15.46,0.164233119081,0
15.47,0.0302534552905,0
15.48,-0.0944320891011,0
15.49,-0.204919673743,0
15.5,-0.297291254188,0
15.51,-0.36875341416,0
15.52,-0.417714928841,0
15.53,-0.443801262364,0
15.54,-0.447807343983,0
15.55,-0.431592978917,0
15.56,-0.397927988238,0
15.57,-0.350296509327,0
15.58,-0.292671716776,0
15.59,-0.229273461562,0
15.6,-0.164321921539,0
15.61,-0.101800288062,0
15.62,-0.0452387935496,0
15.63,0.00246894386561,0
15.64,0.0392081474105,0
15.65,0.0637368726287,0
15.66,0.0757275776204,0
15.67,0.075754897685,0
15.68,0.0652311040268,0
15.69,0.0462934824215,0
15.7,0.0216503880401,0
15.71,-0.00560510849431,0
15.72,-0.0322033786035,0
15.73,-0.0549164541342,0
15.74,-0.0707740357565,0
15.75,-0.0772651280088,0
15.76,-0.0725138758442,0
15.77,-0.0554195103438,0
15.78,-0.0257521730408,0
15.79,0.0158013129049,0
15.8,0.0676450345093,0
15.81,0.127335438861,0
15.82,0.191694269296,0
15.83,0.256967840837,0
15.84,0.319024964865,0
15.85,0.373583652164,0
15.86,0.416455018054,0
15.87,0.443791674346,0
15.88,0.452327384028,0
15.89,0.43959490985,0
15.9,0.4041098087,0
15.91,0.345509378901,0
15.92,0.264637995057,0
15.93,0.163572573646,0
15.94,0.0455847868113,0
15.95,-0.0849602534631,0
15.96,-0.222765931294,0
15.97,-0.361820657863,0
15.98,-0.495660081627,0
15.99,-0.61766354084,0
16.0,-0.721371299268,0
16.01,-0.800807690134,0
16.02,-0.850794564385,0
16.03,-0.867239446209,0
16.04,-0.847383556272,0
16.05,-0.789996351047,0
16.06,-0.695505389376,0
16.07,-0.566053087043,0
16.08,-0.405475139104,0
16.09,-0.219198936592,0
16.1,-0.0140640193359,0
16.11,0.201929680256,0
16.12,0.419936509974,0
16.13,0.630630201112,0
16.14,0.824604222448,0
16.15,0.992790146613,0
16.16,1.12687547635,0
16.17,1.21970188476,0
16.18,1.26562519133,0
16.19,1.26081962635,0
16.2,1.20351099199,0
16.21,1.09412613312,0
16.22,0.935349573162,0
16.23,0.73208210734,0
16.24,0.491300409274,0
16.25,0.221821112343,0
16.26,-0.0660228219575,0
16.27,-0.360781536286,0
16.28,-0.650347937648,0
16.29,-0.922458965067,0
16.3,-1.16521755736,0
16.31,-1.36761300468,0
16.32,-1.52001691625,0
16.33,-1.61463258225,0
16.34,-1.64587704457,0
16.35,-1.61067767084,0
16.36,-1.50866835628,0
16.37,-1.34227452852,0
16.38,-1.1166807357,0
16.39,-0.839679566572,0
16.4,-0.521405771374,0
16.41,-0.173964501896,0
16.42,0.1890326526,0
16.43,0.55300590384,0
16.44,0.90299829335,0
16.45,1.22429533883,0
16.46,1.50304743362,0
16.47,1.72686852996,0
16.48,1.88538516338,0
16.49,1.97071152788,0
16.5,1.97782903816,0
16.51,1.90485251281,0
16.52,1.75316963835,0
16.53,1.52744554554,0
16.54,1.23548993272,0
16.55,0.887989973331,0
16.56,0.498117997793,0
16.57,0.0810283978775,0
16.58,-0.346736874633,0
16.59,-0.767910672011,0
16.6,-1.16520410422,0
16.61,-1.52202217098,0
16.62,-1.8231617212,0
16.63,-2.05546220269,0
16.64,-2.20838123587,0
16.65,-2.2744698222,0
16.66,-2.24972587794,0
16.67,-2.13380961546,0
16.68,-1.93010988396,0
16.69,-1.64565670116,0
16.7,-1.29088160303,0
16.71,-0.879233843393,0
16.72,-0.426666616676,0
16.73,0.0489869066172,0
16.74,0.52872309512,0
16.75,0.993134420702,0
16.76,1.42320186041,0
16.77,1.80108049798,0
16.78,2.11084561491,0
16.79,2.33916786104,0
16.8,2.47588872543,0
16.81,2.51447139137,0
16.82,2.45230700397,0
16.83,2.29086220672,0
16.84,2.03566027785,0
16.85,1.69609505095,0
16.86,1.28508375413,0
16.87,0.81857165493,0
16.88,0.314907671441,0
16.89,-0.205884365663,0
16.9,-0.722909575477,0
16.91,-1.21524843293,0
16.92,-1.66281111417,0
16.93,-2.04716458053,0
16.94,-2.35229806623,0
16.95,-2.56529493716,0
16.96,-2.67688254024,0
16.97,-2.68183652056,0
16.98,-2.57922195223,0
16.99,-2.37246026929,0
17.0,-2.06921812237,0
17.01,-1.68112163061,0
17.02,-1.22330674018,0
17.03,-0.713823239089,0
17.04,-0.172916124607,0
17.05,0.37778678509,0
17.06,0.916148080694,0
17.07,1.42041924182,0
17.08,1.87012756315,0
17.09,2.24691503018,0
17.1,2.53529447024,0
17.11,2.72329157174,0
17.12,2.80294594589,0
17.13,2.77065011627,0
17.14,2.6273119273,0
17.15,2.37833309253,0
17.16,2.0334041589,0
17.17,1.60612372959,0
17.18,1.11345705314,0
17.19,0.575055745553,0
17.2,0.0124661880893,0
17.21,-0.551741206177,0
17.22,-1.09488633482,0
17.23,-1.59509996842,0
17.24,-2.03221281925,0
17.25,-2.38857663692,0
17.26,-2.64978359587,0
17.27,-2.80525438127,0
17.28,-2.84867075044,0
17.29,-2.77823472258,0
17.3,-2.5967436688,0
17.31,-2.31147814085,0
17.32,-1.93390697795,0
17.33,-1.47922174625,0
17.34,-0.965719584332,0
17.35,-0.41405975808,0
17.36,0.153575587583,0
17.37,0.714382069944,0
17.38,1.24585819297,0
17.39,1.72671707152,0
17.4,2.13774746326,0
17.41,2.46258894659,0
17.42,2.68838966248,0
17.43,2.80631991591,0
17.44,2.81192090519,0
17.45,2.70527466531,0
17.46,2.49098868937,0
17.47,2.17799632496,0
17.48,1.77918161113,0
17.49,1.31084441396,0
17.5,0.792028236891,0
17.51,0.243738657455,0
17.52,-0.311915253639,0
17.53,-0.852621120877,0
17.54,-1.35676806823,0
17.55,-1.80431909956,0
17.56,-2.17761549715,0
17.57,-2.46208062457,0
17.58,-2.64679479978,0
17.59,-2.72491833558,0
17.6,-2.69394619759,0
17.61,-2.55578473728,0
17.62,-2.31664832492,0
17.63,-1.98678112738,0
17.64,-1.58001644026,0
17.65,-1.11319259657,0
17.66,-0.605450263277,0
17.67,-0.0774406667923,0
17.68,0.449522231867,0
17.69,0.954330499169,0
17.7,1.41693618898,0
17.71,1.81915561754,0
17.72,2.14539136541,0
17.73,2.3832430459,0
17.74,2.52398268092,0
17.75,2.5628762914,0
17.76,2.4993397948,0
17.77,2.33692423106,0
17.78,2.08313241818,0
17.79,1.74907607513,0
17.8,1.34898895268,0
17.81,0.899617316998,0
17.82,0.419513998009,0
17.83,-0.0717340491559,0
17.84,-0.554312262606,0
17.85,-1.00898557534,0
17.86,-1.41787291585,0
17.87,-1.76515761235,0
17.88,-2.03770518707,0
17.89,-2.2255641648,0
17.9,-2.32233062967,0
17.91,-2.32536312155,0
17.92,-2.2358408172,0
17.93,-2.05866451889,0
17.94,-1.80220649701,0
17.95,-1.47792143106,0
17.96,-1.09983630756,0
17.97,-0.683941935649,0
17.98,-0.247512539063,0
17.99,0.191617472465,0
18.0,0.615789054519,0
18.01,1.0082358043,0
18.02,1.35375354673,0
18.03,1.63929521526,0
18.04,1.85446751273,0
18.05,1.99191027803,0
18.06,2.04754466328,0
18.07,2.02068191738,0
18.08,1.91399052548,0
18.09,1.73332541661,0
18.1,1.4874286693,0
18.11,1.18751637902,0
18.12,0.846770887192,0
18.13,0.479761225031,0
18.14,0.101817256132,0
18.15,-0.271615488906,0
18.16,-0.625612951055,0
18.17,-0.946375143423,0
18.18,-1.22176963801,0
18.19,-1.44179431016,0
18.2,-1.59894152919,0
18.21,-1.68845049307,0
18.22,-1.70843940207,0
18.23,-1.65991442853,0
18.24,-1.54665773665,0
18.25,-1.37500190882,0
18.26,-1.15350282684,0
18.27,-0.892527142012,0
18.28,-0.603773781429,0
18.29,-0.299751348663,0
18.3,0.00676530226989,0
18.31,0.303275655072,0
18.32,0.578068263487,0
18.33,0.820688241818,0
18.34,1.0223386556,0
18.35,1.17620025075,0
18.36,1.27765786561,0
18.37,1.3244262026,0
18.38,1.3165721966,0
18.39,1.2564357995,0
18.4,1.14845540245,0
18.41,0.998908147476,0
18.42,0.815578867099,0
18.43,0.607374189938,0
18.44,0.383900351489,0
18.45,0.155024378355,0
18.46,-0.0695614612637,0
18.47,-0.280752719944,0
18.48,-0.47040564542,0
18.49,-0.631654448138,0
18.5,-0.759160468538,0
18.51,-0.849284173325,0
18.52,-0.900174664287,0
18.53,-0.911775290839,0
18.54,-0.88574783665,0
18.55,-0.825321423844,0
18.56,-0.735075580502,0
18.57,-0.620669703561,0
18.58,-0.488533300911,0
18.59,-0.345532826307,0
18.6,-0.198631576224,0
18.61,-0.0545589834653,0
18.62,0.0804952600503,0
18.63,0.201148432358,0
18.64,0.303041778116,0
18.65,0.382998427218,0
18.66,0.439116492726,0
18.67,0.470794918304,0
18.68,0.478693005691,0
18.69,0.464627798258,0
18.7,0.431416472851,0
18.71,0.382673459144,0
18.72,0.322574045368,0
18.73,0.255597649963,0
18.74,0.186264679748,0
18.75,0.118880929467,0
18.76,0.0573028123289,0
18.77,0.00473538751642,0
18.78,-0.0364267585151,0
18.79,-0.0647081142643,0
18.8,-0.0796054217217,0
18.81,-0.0815835005213,0
18.82,-0.0720148343014,0
18.83,-0.0530670010476,0
18.84,-0.027544764137,0
18.85,0.0013039906608,0
18.86,0.0300074025476,0
18.87,0.0551014909762,0
18.88,0.0733616781614,0
18.89,0.0820209495495,0
18.9,0.0789623097501,0
18.91,0.0628745199303,0
18.92,0.0333620074388,0
18.93,-0.00899777460904,0
18.94,-0.0626535091608,0
18.95,-0.125136691718,0
18.96,-0.193173758016,0
18.97,-0.262848617464,0
18.98,-0.329807790358,0
18.99,-0.389497956444,0
19.0,-0.437423821738,0
19.01,-0.469412900451,0
19.02,-0.481873161982,0
19.03,-0.472029550197,0
19.04,-0.438126150341,0
19.05,-0.379582230092,0
19.06,-0.297092453924,0
19.07,-0.192664171426,0
19.08,-0.0695876910023,0
19.09,0.0676612705996,0
19.1,0.213584381291,0
19.11,0.361882807932,0
19.12,0.505729606357,0
19.13,0.63808058853,0
19.14,0.752009626941,0
19.15,0.84105274523,0
19.16,0.89954445323,0
19.17,0.922929671508,0
19.18,0.908035276528,0
19.19,0.853286766536,0
19.2,0.758857746783,0
19.21,0.626742771906,0
19.22,0.460747442574,0
19.23,0.266393385644,0
19.24,0.0507396847629,0
19.25,-0.177873708562,0
19.26,-0.410151249485,0
19.27,-0.636222961827,0
19.28,-0.846065733412,0
19.29,-1.02994669044,0
19.3,-1.17886907291,0
19.31,-1.28500037266,0
19.32,-1.34206274731,0
19.33,-1.34566689564,0
19.34,-1.29357263779,0
19.35,-1.18586231357,0
19.36,-1.02501667956,0
19.37,-0.815887103638,0
19.38,-0.565562349939,0
19.39,-0.283132921737,0
19.4,0.0206394215061,0
19.41,0.333734943882,0
19.42,0.643356006012,0
19.43,0.936454578324,0
19.44,1.20028527961,0
19.45,1.42296038075,0
19.46,1.59398257646,0
19.47,1.7047317473,0
19.48,1.74888341068,0
19.49,1.72273904953,0
19.5,1.62545191801,0
19.51,1.45913612348,0
19.52,1.2288516019,0
19.53,0.942462839065,0
19.54,0.61037462175,0
19.55,0.24515349491,0
19.56,-0.138951281346,0
19.57,-0.526568867808,0
19.58,-0.901827767541,0
19.59,-1.24901121974,0
19.6,-1.55321978898,0
19.61,-1.80101305208,0
19.62,-1.98100266157,0
19.63,-2.08437064251,0
19.64,-2.10528950855,0
19.65,-2.04122456399,0
19.66,-1.89310344454,0
19.67,-1.66534335171,0
19.68,-1.36573233345,0
19.69,-1.00516710967,0
19.7,-0.59725607552,0
19.71,-0.157801974717,0
19.72,0.295815935828,0
19.73,0.745335845748,0
19.74,1.17235549931,0
19.75,1.55909202272,0
19.76,1.88912784658,0
19.77,2.14811123028,0
19.78,2.32438136358,0
19.79,2.40949078056,0
19.8,2.39860177215,0
19.81,2.2907384715,0
19.82,2.08888211213,0
19.83,1.79990338582,0
19.84,1.4343325882,0
19.85,1.00597505394,0
19.86,0.531385961036,0
19.87,0.0292246445034,0
19.88,-0.480486158219,0
19.89,-0.977166436839,0
19.9,-1.44051764969,0
19.91,-1.85135958816,0
19.92,-2.19243057931,0
19.93,-2.44911740262,0
19.94,-2.6100838797,0
19.95,-2.6677710054,0
19.96,-2.61874657247,0
19.97,-2.46388829781,0
19.98,-2.20839123881,0
19.99,-1.86159751598,0
